law_act_id,paragraph_id,text
4162591,4165346,"(keyingi o‘rinlarda — ID-karta) — O‘zbekiston Respublikasi hududida egasining shaxsini hamda O‘zbekiston Respublikasining fuqaroligini tasdiqlaydigan, har bir fuqaroning yagona identifikatsiya raqami va uning shaxsiy ma’lumotlari saqlangan, davlat xizmatlaridan foydalanish vaqtida shaxsni aniqlash uchun foydalaniladigan hujjat; — pasportga kiritilgan biometrik parametrlar uning egasining biometrik parametrlari bilan mosligini mashinada tekshirish; — O‘zbekiston Respublikasida doimiy yashaydigan, xorijga chiqib, vaqtincha u yerda bo‘lib turgan O‘zbekiston Respublikasi fuqarolari; — O‘zbekiston Respublikasidagi doimiy yashash joyi bo‘yicha ro‘yxati bekor qilinib, xorijga doimiy yashashga chiqish uchun belgilangan tartibda ruxsatnoma rasmiylashtirgan O‘zbekiston Respublikasi fuqarolari; — pasport oluvchi haqida ma’lumotlarni yig‘ish punkti tomonidan shakllantirilgan biografik ma’lumotlar va biometrik parametrlarni o‘z ichiga olgan elektron hujjat (keyingi o‘rinlarda — talabnoma); — konsullik funksiyalarini bajarish uchun konsullik muassasasi ish olib boradigan hudud bo‘lib, u bir nechta davlat hududini o‘z ichiga olishi mumkin; — O‘zbekiston Respublikasining chet davlatda ta’sis etiladigan diplomatik vakolatxonasining konsullik bo‘limi, O‘zbekiston Respublikasining bosh konsulxonasi, konsulxonasi, vitse-konsulligi va konsullik agentligi; — tegishli konsullik okrugi hududiga kelgan O‘zbekiston Respublikasi fuqarolarini xorijdagi O‘zbekiston Respublikasining konsullik muassasalari qoshida belgilangan tartibda qayddan o‘tkazish; — xorijda vaqtincha bo‘ladigan O‘zbekiston Respublikasi fuqarolarini xorijdagi O‘zbekiston Respublikasi konsullik muassasalari tomonidan qayddan o‘tkazish; — doimiy yashash uchun xorijga chiqish ruxsatnomasi belgilangan tartibda rasmiylashtirilgan, O‘zbekiston Respublikasining xorijdagi konsullik muassasasi konsullik okrugi hududida doimiy yashayotgan O‘zbekiston Respublikasi fuqarolarini qayddan o‘tkazish; — pasport egasining biografik ma’lumotlarini va biometrik parametrlarini pasport blankiga kiritish;"
4162591,6943310,"— xorijga chiqish biometrik pasportini olish uchun murojaat qilgan fuqarolarning biografik ma’lumotlarini va biometrik parametrlarini jamlash, ushbu ma’lumotlarni Adliya vazirligi huzuridagi Personallashtirish agentligiga (keyingi o‘rinlarda — Personallashtirish agentligi) yuborish hamda fuqarolarga yangi rasmiylashtirilgan biometrik parametrli pasportlarni berish vazifalarini bajaruvchi ichki ishlar organlarining migratsiya va fuqarolikni rasmiylashtirish bo‘linmalari hamda tuman (shahar) Davlat xizmatlari markazlari;"
4162591,6075115,"— xorijga chiqish biometrik pasportini rasmiylashtirish va olish uchun murojaat etgan O‘zbekiston Respublikasi fuqarolari (doimiy yashash joyi bo‘yicha ro‘yxati bekor qilinib, xorijga doimiy yashashga chiqib ketgan va doimiy konsullik ro‘yxatida turadigan O‘zbekiston Respublikasi fuqarolari bundan mustasno). 3. O‘zbekiston Respublikasi fuqarolari, qonun hujjatlarida belgilangan cheklovlardan tashqari holda, ushbu Nizomda nazarda tutilgan tartibda xorijga erkin chiqish va O‘zbekiston Respublikasiga kirish huquqiga ega. 4. O‘zbekiston Respublikasi fuqarolari xorijga chiqadigan hollarda ularga xorijga chiqish biometrik pasporti rasmiylashtiriladi. Xorijdagi O‘zbekiston Respublikasi fuqarolari ham xorijga chiqish biometrik pasportiga ega bo‘lishlari shart. O‘zbekiston Respublikasining biometrik diplomatik pasporti bilan xorijga chiqish O‘zbekiston Respublikasi Prezidentining 2013-yil 16-avgustdagi PF-4554-son Farmoni bilan tasdiqlangan O‘zbekiston Respublikasining biometrik diplomatik pasporti to‘g‘risidagi nizomga muvofiq amalga oshiriladi. Konsullik ro‘yxatida turuvchi O‘zbekiston Respublikasi fuqarolariga xorijga chiqish biometrik pasportini rasmiylashtirish, berish va almashtirishga oid davlat xizmatlari Vazirlar Mahkamasi tomonidan tasdiqlangan tartibga asosan amalga oshiriladi. 4 O‘zbekiston Respublikasidan tashqariga chiqishda; ilgari xorijga chiqish biometrik pasporti bilan hujjatlashtirilmagan, konsullik ro‘yxatiga olingan fuqarolar xorijda bo‘lganida; farzand xorijda tug‘ilganida; xorijga chiqish biometrik pasportining amal qilish muddati tugaganida; familiyasi, ismi, otasining ismi, tug‘ilgan sanasi, jinsi o‘zgarganida; yozuvlarda noaniqliklar va xatolar mavjudligi aniqlanganida; ma’lumotlar yoki vizalar uchun mo‘ljallangan betlar ishlatilib bo‘linganida; xorijga chiqish biometrik pasporti blankasi yaroqsiz holga kelganida; xorijga chiqish biometrik pasporti yo‘qotib qo‘yilganida; sud ajrimi bilan xorijga chiqish biometrik pasportining amal qilishi to‘xtatib turilganda; xorijga chiqish biometrik pasporti ashyoviy dalil sifatida olib qo‘yilganida; ilgari berilgan xorijga chiqish biometrik pasportini muddatidan oldin almashtirish bo‘yicha murojaat etilganda. 5. Xorijga chiqish biometrik pasporti har qanday davlatga chiqish uchun haqiqiydir."
4162591,4165459,"Xorijda doimiy yashayotgan va doimiy konsullik ro‘yxatida turadigan O‘zbekiston Respublikasi fuqarolarining xorijga chiqish biometrik pasporti, uning egasi O‘zbekiston Respublikasi hududida bo‘lgan davrda shaxsni tasdiqlovchi hujjat hisoblanib, davlat xizmatlaridan foydalanish uchun haqiqiydir. 6. Xorijga chiqish biometrik pasporti O‘zbekiston Respublikasining mulkidir va uning egasi O‘zbekiston Respublikasining himoyasida bo‘ladi. 7. Xorijga chiqish biometrik pasporti fuqarolarga quyidagi amal qilish muddatlariga beriladi: tug‘ilgan kunidan boshlab bir yoshgacha — ikki yil muddatga; bir yoshdan 25 yoshgacha — 5 yil muddatga; 25 yoshdan oshgan shaxslarga — 10 yil muddatga. Amal qilish muddati tugaganidan keyin xorijga chiqish biometrik pasporti ma’lumotlarni yig‘ish punktiga topshiriladi."
4162591,6075270,"Amal qilish muddati tugagan yoki yaroqsiz holatga kelgan, ammo ichiga qo‘yilgan xorijiy davlatlarga kirish vizalarining amal qilish muddati tugamagan xorijga chiqish biometrik pasportlari qayta rasmiylashtirilgan taqdirda, xizmatdan foydalanuvchining so‘roviga ko‘ra ma’lumotlarni yig‘ish punkti xodimi tomonidan ushbu pasportga bekor qilinganligini ifodalovchi maxsus belgi qo‘yilgan holda, yangi xorijga chiqish biometrik pasporti bilan birga eski xorijga chiqish biometrik pasporti ham qaytarib beriladi. 8. Xorijga chiqish biometrik pasporti blanki qat’iy hisobga olinadigan hujjat hisoblanadi."
4162591,6943335,"Xorijga chiqish biometrik pasporti blanklarini tayyorlash “Davlat belgisi” davlat ishlab chiqarish birlashmasida amalga oshiriladi. Personallashtirish, hisobga olish ishlari hamda tayyorlash vaqtida buzilgan va ma’lumotlarni yig‘ish punktlaridan almashtirish uchun qaytarilgan pasportlarni yo‘q qilish — Personallashtirish agentligida, xorijga chiqish biometrik pasportlarini egalariga berish va haqiqiy bo‘lmagan xorijga chiqish biometrik pasportlarini yo‘q qilish — ma’lumotlarni yig‘ish punktlarida amalga oshiriladi."
4162591,4165485,"Xorijga chiqish biometrik pasportlarini O‘zbekiston Respublikasi hududida yetkazib berish O‘zbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilangan tartibda O‘zbekiston Respublikasi Axborot texnologiyalari va kommunikatsiyalarini rivojlantirish vazirligining Davlat feldyegerlik xizmati (keyingi o‘rinlarda — DFX) tomonidan amalga oshiriladi. Xorijga chiqish biometrik pasportlarini xorijdagi ma’lumotlarni yig‘ish punktlariga va konsullik muassasalaridan O‘zbekiston Respublikasiga yetkazib berish belgilangan tartibda diplomatik pochta vositasi orqali amalga oshiriladi. 9. Xorijga chiqish biometrik pasporti belgilangan namuna bo‘yicha tayyorlanadi va ingliz tilida personallashtiriladi. 10. Xorijga chiqish biometrik pasporti blankiga quyidagi asosiy ma’lumotlar kiritiladi: pasportni bergan davlatning nomi; hujjatning nomi; hujjatning turi; pasportni bergan davlatning kodi; pasport seriyasi va raqami; familiya, ism, ota ismi; fuqaroligi; tug‘ilgan sanasi; tug‘ilgan joyi; jinsi; berilgan sana; bergan organ; amal qilish muddati tugaydigan sana; egasining raqamli surati; egasi haqidagi mashina o‘qiydigan ma’lumotlar. 11. Chipga quyidagi ma’lumotlar kiritiladi: pasport egasining biografik ma’lumotlari; egasining raqamli surati; qo‘l barmoqlarining izlari — 16 yoshga yetganidan keyin. 12. Xorijga chiqish biometrik pasportiga quyidagi qaydlar kiritiladi: pasport egasining xorijda doimiy yashash uchun chiqishiga ruxsat berilganligi to‘g‘risida mazkur Nizomning davlat chegarasidan o‘tganligi to‘g‘risida; konsullik ro‘yxatiga olingani yoki konsullik ro‘yxatidan chiqarilgani to‘g‘risida; nikoh qayd etilganligi yoki bekor qilinganligi to‘g‘risida; xorijiy davlatlarga kirish uchun ruxsatnoma (viza) to‘g‘risida; hamrohlik qiluvchi shaxslar to‘g‘risida (voyaga yetmagan fuqarolar uchun) mazkur Nizomning ilgari qo‘yilgan qaydlar bekor qilinganligi to‘g‘risida. Pasportda uning egasining imzosi bo‘lishi shart. Pasport egasi qonining guruhi va rezus-mansublik to‘g‘risidagi qaydlar uning roziligi bilan amalga oshiriladi. 13. Xorijga chiqish biometrik pasportiga: ichki ishlar organlari bo‘linmalari tomonidan — xorijda doimiy yashash uchun chiqishiga ruxsat berilganligi haqidagi, hamrohlik qiluvchi shaxslar haqidagi (voyaga yetmagan fuqarolar uchun); chegara nazorati bo‘linmalari tomonidan — Davlat chegarasidan o‘tganlik holati haqidagi; fuqarolik holati dalolatnomalarini yozish organlari tomonidan — nikoh qayd etilganligi va nikoh bekor qilinganligi haqidagi (doimiy konsullik ro‘yxatida turib, O‘zbekiston Respublikasi hududida bo‘lgan fuqarolar uchun); sog‘liqni saqlash tashkilotlari tomonidan — qon guruhi va rezus-mansublik haqidagi;"
4162591,4165613,"O‘zbekiston Respublikasining konsullik muassasalari tomonidan — vaqtinchalik va doimiy konsullik ro‘yxatiga olish yoki konsullik ro‘yxatidan chiqarish haqidagi, nikoh qayd etilganligi va nikoh bekor qilinganligi haqidagi, hamrohlik qiluvchi shaxslar haqidagi (voyaga yetmagan fuqarolar uchun); chet davlatlarning diplomatik vakolatxonalari va konsullik muassasalari tomonidan — xorijiy davlatlarga kirish ruxsatnomalari (kirish vizasi) haqidagi qaydlar kiritiladi. Muassasalar zarur hollarda o‘zlari ilgari qo‘ygan qaydlarni bekor qilganliklari to‘g‘risida qaydlar kiritishlari mumkin. Pasportlarga ushbu Nizomda nazarda tutilmagan yozuvlarni va qaydlarni kiritish taqiqlanadi."
4162591,4165617,14. O‘zbekiston Respublikasi Qurolli Kuchlari safiga muddatli harbiy xizmatga chaqirilgan fuqarolardan xorijga chiqish biometrik pasportlari mudofaa ishlari bo‘limlari tomonidan olib qo‘yiladi va xizmat tugagunga qadar saqlanadi. Muddatli harbiy xizmat tugaganidan keyin mudofaa ishlari bo‘limlari olib qo‘yilgan xorijga chiqish biometrik pasportlarni fuqarolarga ular harbiy hisobga qo‘yilganidan keyin o‘n kun muddatda qaytarib berishlari shart.
4162591,4165618,"Shartnoma asosida harbiy xizmatga, o‘qish uchun oliy harbiy ta’lim muassasalariga kirgan fuqarolardan xorijga chiqish biometrik pasportlari harbiy qismlarning hamda oliy harbiy ta’lim muassasalarining kadrlar bilan ishlash organlari tomonidan olib qo‘yiladi va shtablarda saqlanadi. Harbiy xizmatchilarning harbiy xizmat nazarda tutilgan tegishli vazirliklarda va idoralarda saqlanayotgan xorijga chiqish biometrik pasportlari amal qilish muddati tugaganidan keyin belgilangan tartibda yo‘q qilish uchun ma’lumotlarni yig‘ish punktlariga jo‘natiladi. 15. Xizmatdan foydalanuvchilarga xorijga chiqish biometrik pasportini rasmiylashtirish va berish mazkur Nizomga Quyidagi hollarda xorijga chiqish biometrik pasportini rasmiylashtirish va berish bo‘yicha davlat xizmati faqat migratsiya va fuqarolikni rasmiylashtirish bo‘linmalari tomonidan ko‘rsatiladi: fuqaro doimiy yashash uchun chet elga chiqib ketayotganda; ushbu Nizomga muvofiq, xorijga chiqish biometrik pasportlari vazirliklar va idoralarning yozma iltimosnomalari asosida rasmiylashtirilishi shart bo‘lgan hollarda; xorijga chiqish biometrik pasporti surishtiruv, tergov organlari yoki sud tomonidan ashyoviy dalil sifatida olib qo‘yilganda; xorijga chiqish biometrik pasportining amal qilishi sud ajrimi bilan to‘xtatib turilganda."
4162591,6075293,"16. Xizmatdan foydalanuvchilar xorijga chiqish biometrik pasportini olish uchun doimiy yoki vaqtinchalik ro‘yxatdan o‘tgan manzilidan qat’i nazar, eksterritoriallik tamoyili asosida istalgan ma’lumotlarni yig‘ish punktiga o‘zi kelib yoki davlat xizmatlaridan elektron shaklda foydalanish uchun Yagona interaktiv davlat xizmatlari portali (keyingi o‘rinlarda — YIDXP)dan ro‘yxatdan o‘tadi."
4162591,6075294,"17. Keksa, o‘zgalar parvarishiga muhtoj yoki nogironligi bo‘lgan shaxslarga xorijga chiqish biometrik pasportini rasmiylashtirish va berishga oid xizmatlar tegishli murojaatga asosan, bevosita doimiy yashash yoki turgan joyiga chiqish orqali amalga oshiriladi."
4162591,6075297,"18. Xizmatdan foydalanuvchilar xorijga chiqish biometrik pasportini olish yuzasidan ma’lumotlarni yig‘ish punktiga o‘zi kelib murojaat etgan taqdirda, ma’lumotlarni yig‘ish punkti xodimlari tomonidan fuqaro nomidan elektron tarzda, YIDXP orqali murojaat etgan taqdirda esa mustaqil ravishda ushbu Nizomning 19. 16 yoshga to‘lmagan O‘zbekiston Respublikasi fuqarosining xorijga chiqish biometrik pasportini rasmiylashtirish uchun so‘rovnoma ushbu Nizomga 20. Fuqarolar xorijga chiqish biometrik pasportini olish yuzasidan so‘rovnomani YIDXP orqali elektron tarzda yuborganda, so‘rovnomani elektron raqamli imzo bilan tasdiqlash talab etilmaydi, ushbu Nizomning 22-bandi"
4162591,6075300,"Xizmatdan foydalanuvchi so‘rovnomani YIDXP orqali yuborish chog‘ida o‘ziga qulay bo‘lgan ma’lumotlarni yig‘ish punktini (xizmatdan foydalanuvchining yuzini raqamli formatda rasmga olish va qo‘l barmoqlarining elektron izlarini to‘plash ishlarini amalga oshirish uchun) tanlaydi. Xizmatdan foydalanuvchi so‘rovnoma YIDXP orqali yuborilgan kundan boshlab, bir oy muddat ichida ma’lumotlarni yig‘ish punktiga tashrif buyurmagan taqdirda, ushbu so‘rovnoma ko‘rib chiqilmaydi."
4162591,6075302,"21. Xorijga chiqish biometrik pasportini rasmiylashtirish bo‘yicha so‘rovnoma ma’lumotlarni yig‘ish punkti xodimi tomonidan to‘ldirilgach, undagi ma’lumotlarning to‘g‘ri ekanligi xizmatdan foydalanuvchi tomonidan elektron raqamli imzo, u bo‘lmaganda esa, imzoni identifikatsiya qilishning boshqa zamonaviy vositalari (daktiloskopiya, elektron imzo va boshqalar) orqali tasdiqlanadi. 22. Davlat xizmatini ko‘rsatishda so‘rovnoma va shaxsni tasdiqlovchi hujjatlardan (biometrik pasport yoki ID-karta) boshqa hujjatlar talab etilishiga yo‘l qo‘yilmaydi, quyidagi holatlar bundan mustasno: ilgari berilgan xorijga chiqish biometrik pasportini muddatidan avval almashtirish bo‘yicha murojaat etgan taqdirda — ilgari berilgan xorijga chiqish biometrik pasportining asl nusxasi; xorijga chiqish biometrik pasporti ashyoviy dalil sifatida olib qo‘yilgan hollarda — vakolatli organning qarori nusxasi; xorijga chiqish biometrik pasportining amal qilishi sud ajrimi bilan to‘xtatib turilganida — protsessual majburlov chorasi bekor qilinganligi haqida vakolatli organning qarori nusxasi;"
4162591,6075315,"voyaga yetmagan shaxslar uchun-ota-onalari yoki vasiylar (homiylar)ning fuqaroning xorijga chiqishiga notarial tasdiqlangan roziligi, ota-onalarning har ikkisi ma’lumotlarni yig‘ish punktiga bevosita murojaat qilgan hollar bundan mustasno. So‘rovnoma YIDXP orqali yuborilganda, ota-onalar yoki vasiylar (homiylar)ning notarial tasdiqlangan roziligi talab etilmaydi. Bunda, ota-onalar yoki vasiylar (homiylar)ning roziligi faqat elektron raqamli imzoni qo‘llash orqali amalga oshiriladi; voyaga yetmagan shaxslar uchun — fuqaroga hamrohlik qiluvchi shaxsning notarial tasdiqlangan majburiyati (hamrohlik qiluvchi shaxs voyaga yetmaganning otasi va (yoki) onasi yoxud vasiy yoki homiysi bo‘lgan hollar bundan mustasno);"
4162591,6075318,"15 yoshdan 18 yoshgacha bo‘lgan fuqarolar ota-onalar, vasiylar (homiylar)ning voyaga yetmagan shaxsning mustaqil ravishda xorijga chiqishiga notarial tasdiqlangan roziligi bo‘lgan taqdirda, xorijga kuzatuvchisiz chiqishi mumkin. Ota-onalar, vasiylar (homiylar)ning voyaga yetmagan shaxsning mustaqil ravishda xorijga chiqishiga roziligi, ular bevosita ma’lumotlarni yig‘ish punktiga yoki YIDXP orqali murojaat qilgan taqdirda, notarial tasdiqlanishi talab etilmaydi. So‘rovnoma YIDXP orqali yuborilganda ota-onalar yoki vasiylar (homiylar)ning roziligi faqat elektron raqamli imzoni qo‘llash orqali amalga oshiriladi."
4162591,6075319,"23. O‘n sakkiz yoshdan yigirma yetti yoshgacha bo‘lgan, harbiy xizmatga majburlar va chaqiriluvchilarga xorijga chiqish biometrik pasportini rasmiylashtirishda ma’lumotlarni yig‘ish punkti tomonidan elektron tizim orqali tegishli mudofaa organlari real vaqt rejimida xabardor qilinadi. 24. So‘rovnomaga kiritilgan ma’lumotlarning haqqoniyligi axborot tizimlari yordamida avtomatik ravishda tekshiriladi."
4162591,6075321,"25. Avtomatlashtirilgan tizim orqali so‘rovnomaga kiritilgan ma’lumotlarning to‘g‘riligi tasdiqlangach, ma’lumotlarni yig‘ish punkti mas’ul xodimi xizmatdan foydalanuvchiga qonunchilikda belgilangan davlat bojini to‘lash bo‘yicha invoys taqdim etadi. YIDXP orqali murojaat qilingan hollarda esa, to‘lov invoysi avtomatik tarzda xizmatdan foydalanuvchining shaxsiy sahifasiga kelib tushadi. 26. Xizmatdan foydalanuvchi tomonidan davlat xizmati uchun to‘lovlar invoys raqami kelib tushgan vaqtdan boshlab 1 oy muddat ichida amalga oshiriladi. To‘lov belgilangan muddatda amalga oshirilmagan murojaatlar ko‘rib chiqilmaydi. 27. Xorijga chiqish biometrik pasporti berilganligi uchun “Davlat boji to‘g‘risida”gi Davlat xizmati ko‘rsatilishi uchun YIDXP orqali murojaat etilganda davlat boji summasining 90 foizi undiriladi."
