law_act_id,paragraph_id,text
7485096,7489068,29. Jamg‘arma mablag‘laridan oqilona va maqsadli foydalanish yuzasidan davlat moliyaviy nazorati qonunchilik hujjatlarida belgilangan tartibda O‘zbekiston Respublikasi Bosh prokuraturasi huzuridagi Iqtisodiy jinoyatlarga qarshi kurashish departamentining Davlat moliyaviy nazorati inspeksiyasi hamda Vazirlikning Ichki audit boshqarmasi tomonidan amalga oshiriladi. 30. Ushbu Nizomni qo‘llashda yuzaga keladigan nizolar qonunchilik hujjatlarida belgilangan tartibda hal etiladi. 31. Mazkur Nizom talablarining buzilishida aybdor bo‘lgan shaxslar qonunchilik hujjatlarida belgilangan tartibda javob beradilar.
7484114,7486057,"O‘zbekiston Respublikasi Prezidentining “Ishlab chiqarish, eksport va tadbirkorlik faoliyatini rag‘batlantirish, savdo va sanoat siyosati samaradorligini oshirish chora-tadbirlari to‘g‘risida” 2025-yil 18-apreldagi PF-67-son 1. 2025-yil 1-maydan e’tiboran jismoniy shaxslar tomonidan shaxsiy ehtiyoji uchun notijorat maqsadlarida respublikaga olib kiriladigan tovarlarning bojsiz olib kirish normalari quyidagi miqdorlarda belgilansin: havo transportida — 1000 AQSH dollari; temir yo‘l va daryo transportida — 500 AQSH dollari; avtomobil (piyoda) o‘tkazish punktlari orqali — 300 AQSH dollari; xalqaro kuryerlik jo‘natmalari orqali — 200 AQSH dollari; xalqaro pochta jo‘natmalari orqali — 100 AQSH dollari. 2. Quyidagilar: Jismoniy shaxslar tomonidan respublikaga bojsiz olib kiriladigan ayrim tovarlarning miqdoriy normalari Jismoniy shaxslar tomonidan ayrim turdagi tovarlarni respublikadan bojsiz olib chiqishning miqdoriy normalari Jismoniy shaxslar tomonidan O‘zbekiston Respublikasi bojxona chegarasi orqali tovarlarni olib o‘tish maqsadini aniqlash tartibi to‘g‘risidagi nizom Erkin muomalaga chiqarish (import) bojxona rejimiga joylashtirishda bojxona qiymati va miqdori alohida nazorat qilinadigan tovarlar ro‘yxati 3. Belgilansinki:"
7484114,7486070,"a) temir yo‘l va daryo transportida hamda avtomobil o‘tkazish punktlari orqali notijorat maqsadlarida tovarlarni olib kirayotgan shaxs xorijiy davlatda ikki kalendar kundan, havo transportida uch kalendar kundan kam muddat bo‘lganda, bojsiz olib kirish normalari qo‘llanilmaydi, bunda ushbu tovarlarga bojsiz olib kirish normasidan ortiq deb qaraladi hamda tovarning to‘liq qiymatidan yagona bojxona to‘lovi undiriladi; b) xalqaro kuryerlik jo‘natmalari orqali jismoniy shaxslar nomiga olib kelinadigan tovarlarga nisbatan bojsiz olib kirishning belgilangan normalari bir kalendar oy davomida qo‘llanadi;"
7484114,7486072,"v) jismoniy shaxslar tomonidan qiymati 5 000 AQSH dollari ekvivalentigacha bo‘lgan tovarlar bojxona deklaratsiyasini taqdim etmagan holda respublikadan olib chiqilishi mumkin, qonunchilik hujjatlari bilan eksport bojxona boji stavkalari belgilangan tovarlar bundan mustasno. Bunda ushbu qiymat doirasidagi tijorat maqsadidagi tovarlar tovarning kuzatuv hujjatlaridan foydalanilgan holda statistik maqsadlar uchun bojxona organlari tomonidan hisobi yuritiladi hamda respublika eksport hajmida inobatga olinadi;"
7484114,7486074,"g) jismoniy shaxslar O‘zbekiston Respublikasida ishlab chiqarilgan qimmatbaho metallardan tayyorlangan o‘lchovli yombilar va Markaziy bankning qimmatbaho metallardan tayyorlangan tangalarni ularning sertifikatlari mavjud bo‘lgan hollarda, respublika hududidan tashqariga cheklovlarsiz olib chiqishga va ularning qiymati ushbu bandning d) ushbu qarorga e) 2025-yil 1-maydan e’tiboran chet eldan respublika hududiga quruq sut olib kirishga qo‘yilgan cheklov bekor qilinadi. 4. O‘zbekiston Respublikasi Bosh vazirining o‘rinbosari — iqtisodiyot va moliya vaziri J.A. Qo‘chqorov Bojxona qo‘mitasi bilan birgalikda ichki bozorda teng raqobat muhitini ta’minlash uchun ushbu qarorga Bunda bojxona chegarasi orqali olib kirilayotgan mazkur turdagi tovarlarni inspeksion ko‘rik majmualari va boshqa texnik vositalar orqali nazoratdan o‘tkazish choralari ko‘rilsin."
7484114,7486079,"5. O‘zbekiston Milliy axborot agentligi va O‘zbekiston Milliy teleradiokompaniyasi Bojxona qo‘mitasi bilan birgalikda ommaviy axborot vositalari orqali ushbu qarorning mazmun-mohiyatini tushuntirish bo‘yicha mavzuga oid turkum materiallar chop etilishi, eshittirishlar va teledasturlar efirga uzatilishini tashkil etsin."
7484114,7486080,6. Transport vazirligi “Uzbekistan airways” AJ va “O‘zbekiston temir yo‘llari” AJ bilan birgalikda ushbu qaror bilan tasdiqlanayotgan Jismoniy shaxslar tomonidan respublikaga bojsiz olib kiriladigan ayrim tovarlarning miqdoriy normalari bo‘yicha axborotlarni yo‘lovchilarga tashish vaqtida yetkazish choralarini ko‘rsin.
7484114,7486081,"7. Ichki ishlar vazirligi va Milliy gvardiya chegara bojxona postlarida fuqarolar tomonidan vakolatli davlat organlari mansabdor shaxslarining qonuniy talablariga bo‘ysunmaslik, uyushgan holda qarshilik qilish hamda jamoat tartibini buzish holatlarining oldini olish bo‘yicha Bojxona qo‘mitasi bilan hamkorlikni yo‘lga qo‘ysin. 8. Sog‘liqni saqlash vazirligi Bojxona qo‘mitasi bilan birgalikda jismoniy shaxslar tomonidan avval foydalanishda bo‘lgan tovarlarda inson uchun xavf tug‘diruvchi vositalar olib kirilishining oldini olish bo‘yicha chora-tadbirlarni belgilasin. 9. Bojxona qo‘mitasi: a) ushbu qaror bilan joriy etilayotgan normalar va tartibotlarni amaliyotda to‘g‘ri qo‘llash yuzasidan bojxona organlari xodimlari o‘rtasida mavzuli o‘quv mashg‘ulotlarini tashkil etsin; b) bojxona nazorati va rasmiylashtiruvi jarayonlarini soddalashtirish va raqamlashtirish maqsadida chegara bojxona postlarini infokiosk hamda planshetlar bilan ta’minlash choralarini ko‘rsin; v) bojxona qiymatini pasaytirish xavfi darajasi yuqori bo‘lgan tovarlarni aniqlash maqsadida import bojxona yuk deklaratsiyalarini xorijiy mamlakatlar eksport deklaratsiyalari bilan solishtirish tizimini yo‘lga qo‘yish choralarini ko‘rsin; g) uch oy muddatda manfaatdor vazirlik va idoralar bilan birgalikda: xalqaro pochta va kuryerlik jo‘natmalarini elektron ma’lumotlar asosida soddalashtirilgan tartibda bojxona nazorati va rasmiylashtiruvidan o‘tkazish tartibini belgilovchi Hukumat qarori loyihasini; qonunchilik hujjatlariga ushbu qarordan kelib chiqadigan o‘zgartirish va qo‘shimchalar to‘g‘risidagi takliflarni Vazirlar Mahkamasiga kiritsin. 10. Vazirlar Mahkamasining “Jismoniy shaxslar tomonidan O‘zbekiston Respublikasi bojxona chegarasi orqali tovarlarni olib o‘tish maqsadini aniqlash tartibi to‘g‘risidagi nizomni tasdiqlash haqida” 2020-yil 12-maydagi 281-son 11. Ushbu qaror rasmiy e’lon qilingan kundan e’tiboran uch oy o‘tgach kuchga kiradi. Ushbu qarorning 12. Mazkur qarorning bajarilishini nazorat qilish O‘zbekiston Respublikasining Bosh vaziri o‘rinbosari — iqtisodiyot va moliya vaziri J.A. Qo‘chqorov zimmasiga yuklansin. 1. Ushbu Nizom Jismoniy shaxslar tomonidan O‘zbekiston Respublikasi bojxona chegarasi (keyingi o‘rinlarda — bojxona chegarasi) orqali tovarlarni olib o‘tish maqsadini aniqlash tartibini belgilaydi. 2. Ushbu Nizomda quyidagi asosiy tushunchalardan foydalaniladi:"
7484114,7486123,"— jismoniy shaxslar tomonidan bojxona chegarasi orqali olib o‘tiladigan shaxsiy, oilaviy (ota-onasi, turmush o‘rtog‘i va farzandlari) ehtiyojlari uchun mo‘ljallangan hamda tadbirkorlik yoki boshqa tijorat faoliyatini amalga oshirish bilan bog‘liq bo‘lmagan tovarlar; — bojxona chegarasi orqali olib o‘tiladigan ishlab chiqarish, tadbirkorlik yoki boshqa tijorat faoliyati uchun mo‘ljallangan tovarlar."
7484114,7486125,3. Jismoniy shaxslar tomonidan bojxona chegarasi orqali olib o‘tiladigan tovarlar notijorat maqsadlari uchun tovarlar toifasiga jismoniy shaxs (o‘n olti yoshga to‘lmagan jismoniy shaxslar tomonidan olib o‘tiladigan tovarlarni ularni kuzatib borayotgan shaxs) tomonidan deklaratsiyalash yo‘li bilan kiritiladi. 4. Ushbu Nizom qoidalari quyidagi toifadagi tovarlarga nisbatan tatbiq etilmaydi:
7484114,7486127,"ma’lum toifadagi shaxslar (xalqaro tashishlar bilan band bo‘lgan haydovchilar, xizmat safari bo‘yicha harakatlanayotgan shaxslar va delegatsiya a’zolari), shuningdek, xorijiy davlatlardan O‘zbekiston Respublikasiga doimiy yashash uchun ko‘chib kelayotgan shaxslar tomonidan olib o‘tiladigan tovarlar; ilgari foydalanishda bo‘lgan notijorat maqsadlariga mo‘ljallangan tovarlar, transport vositalari bundan mustasno. Quyidagilar ilgari foydalanishda bo‘lgan notijorat maqsadlari uchun mo‘ljallangan tovarlar hisoblanadi: O‘zbekiston Respublikasida doimiy yashash joyiga ega bo‘lgan shaxs tomonidan O‘zbekiston Respublikasidan jo‘nab ketishda va O‘zbekiston Respublikasiga qaytib kelishda o‘zi bilan birga bo‘lgan foydalanilgan shaxsiy tovarlar; O‘zbekiston Respublikasida doimiy yashash joyiga ega bo‘lmagan shaxslar tomonidan O‘zbekiston Respublikasiga kirib kelishda va O‘zbekiston Respublikasidan jo‘nab ketishda o‘zi bilan birga bo‘lgan foydalanilgan shaxsiy tovarlar. 5. Jismoniy shaxslar tomonidan O‘zbekiston Respublikasi bojxona chegarasi orqali tovarlarni olib o‘tishda bojxona rasmiylashtiruvi ushbu Nizomga"
7484114,7486134,"6. Jismoniy shaxslar tomonidan bojxona chegarasi orqali tovarlarni olib o‘tish maqsadini bojxona organining mansabdor shaxsi tovarlarning miqdori, xususiyati va olib o‘tilishining takroriyligi va safarning holatlari, shuningdek, bojxona chegarasi orqali olib o‘tiladigan tovarlar jismoniy shaxs va uning oila a’zolari shaxsiy ehtiyojlari uchun mo‘ljallanganligini inobatga olib, shu jumladan, xavfni boshqarish tizimini qo‘llagan holda aniqlaydi. 7. Bojxona organi mansabdor shaxsi tovarni olib o‘tish maqsadini aniqlash to‘g‘risida qaror qabul qilishda quyidagi mezonlarga asoslanadi: tovarlarning xususiyati — tovarlarning iste’mol xususiyatlari, tijorat maqsadida foydalanish bilan bog‘liq bo‘lmagan, jismoniy shaxslarning shaxsiy, oilaviy va maishiy ehtiyojlarini qondirish uchun mo‘ljallangani inobatga olinadi;"
7484114,7486137,"tovarlarning miqdori — tovarlarni olib o‘tayotgan jismoniy shaxs va uning oila a’zolari ehtiyojlaridan ortiq miqdordagi bir turdagi (bir nomda, bir o‘lchamdagi, bir shakl, hamda rangda va boshqalar, shuningdek, bir kishilik kiyim jamlanmasidan (komplektdan) ortiq bo‘lgan) tovarlarga, agar tovarlarni olib o‘tayotgan shaxs aksini isbotlab bermasa, tijorat maqsadida foydalanish uchun olib kirilayotgan tovarlar deb e’tirof etiladi;"
7484114,7486138,"tovarlarni olib o‘tishning takroriyligi — ayni bir jismoniy shaxs tomonidan bir turdagi tovarlar oz miqdorda bo‘lsa-da, bir necha bor olib kirilishiga, agar tovarlarni olib o‘tayotgan shaxs aksini isbotlab bermasa, tijorat maqsadida foydalanish uchun olib kirilayotgan tovarlar deb e’tirof etiladi. Chegara xizmati organlari tomonidan chet elga chiqish biometrik pasportiga qo‘yiladigan belgi (shtamp) yoki ro‘yxatga olish haqidagi elektron ma’lumot O‘zbekiston Respublikasi Davlat chegarasi orqali o‘tkazish punktidan o‘tish takroriyligini aniqlash uchun asos hisoblanadi; safarning holatlari — safarning maqsadi va davomiyligi, kelish davlati inobatga olinadi; huquqni muhofaza qiluvchi organlardan tovarlar va ularni olib o‘tayotgan jismoniy shaxslar to‘g‘risida kelib tushgan ma’lumotlar; xalqaro pochta va xalqaro kuryerlik jo‘natmalarini oluvchi jismoniy shaxsning (shu jumladan, uning 16 yoshga to‘lmagan farzandlarining) yoshi tovarlarning xususiyatlari bilan muvofiqligi;"
7484114,7486142,"bir manzilda yashovchi bir yoki bir necha jismoniy shaxs tomonidan olib o‘tiladigan bir xil turdagi tovarlarni olib o‘tish takroriyligi. Tovarlarni olib o‘tish maqsadini aniqlash to‘g‘risida qaror qabul qilishda oila tarkibi (tovarlarni olib o‘tayotgan shaxs tomonidan tasdiqlangan taqdirda), ko‘rsatib o‘tilgan tovar turlariga shaxsning odatiy ehtiyoji va olib o‘tiladigan tovarlar turlari ham inobatga olinadi; xalqaro pochta va xalqaro kuryerlik jo‘natmalari uchun bojxona yuk deklaratsiyasida ko‘rsatilgan tovarlarni qabul qiluvchi manzilning jismoniy shaxs haqiqatda ro‘yxatdan o‘tgan joyi bilan farqliligi. 8. Ushbu Nizomning"
7484114,7486145,"9. O‘zbekiston Respublikasi bojxona hududiga kuzatib borilayotgan va (yoki) kuzatib borilmayotgan bagajlarda notijorat maqsadlari uchun tovarlarni bojsiz olib kirish normalari yo‘nalish va yetib borish manzilida zarur hamda ilgari foydalanishda bo‘lgan shaxsiy ehtiyojlar uchun mo‘ljallangan tovarlarni hisobga olmagan holda quyidagi mezonlar asosida aniqlanadi: yo‘nalish va (yoki) yetib borish manzilida an’anaviy (odatda) tartibda foydalanish amaliyoti, shuningdek, mavsumiyligi, sayohat maqsadi, transport turi, davlat bojxona chegarasidan o‘tish takroriyligi; eskirish va boshqa ishlatilganlik belgilari (qirilish, bukilish va boshqa mexanik shikast) mavjudligi; birkalar, yorliqlar, ishlab chiqaruvchi o‘rovi mavjud emasligi; tovarlarni odatiy tartibda foydalanish uchun yetarli bo‘lgan darajada bitta yoki boshqa miqdorda, shu jumladan mavsumiyligi, sayohat maqsadi, transport turi, yo‘nalish davomida yoki yetib borish manzilida obyektiv zaruratliligi."
7484114,7486151,"10. Jismoniy shaxslar tomonidan olib kirilayotgan tovarlar bojsiz olib kirish normasidan va Jismoniy shaxslar tomonidan respublikaga bojsiz olib kiriladigan ayrim tovarlarning miqdoriy normalaridan ortganda, O‘zbekiston Respublikasi Tashqi iqtisodiy faoliyat tovar nomenklaturasi kodidan va kelib chiqish mamlakatidan qat’i nazar, ushbu tovarlarning bojxona qiymatidan kelib chiqqan holda, mazkur normalardan ortiq qismiga nisbatan yagona bojxona to‘lovi undiriladi."
7484114,7486152,"11. Temir yo‘l va daryo transportida hamda avtomobil o‘tkazish punktlari orqali notijorat maqsadlarida tovarlarni olib kirayotgan shaxs xorijiy davlatda ikki kalendar kundan, havo transportida uch kalendar kundan kam muddat bo‘lgan taqdirda va (yoki) bir kalendar oy davomida xorijiy davlatda uch va undan ortiq marotaba bo‘lganda, bojsiz olib kirish normalari qo‘llanilmaydi va tovarning to‘liq qiymatidan yagona bojxona to‘lovi undiriladi. 12. Jismoniy shaxslar tomonidan tijorat maqsadlarida tovarlar bojxona chegarasi orqali olib o‘tilganda, ularga nisbatan bojxona qonunchilik hujjatlarida belgilangan umumiy bojxona rasmiylashtiruvi qoidalari olib o‘tilayotgan tovarlarning umumiy miqdoriga nisbatan qo‘llanadi. Bunda tovarlarning bojxona qiymati bazaviy hisoblash miqdorining o‘ttiz baravaridan kam bo‘lganda, ularga notarif choralari qo‘llanilmagan holda va bojxona to‘lovlari umumiy belgilangan stavkalarda bojxona kirim orderi orqali bojxona rasmiylashtiruvidan o‘tkaziladi. Tovarlarning bojxona qiymati bazaviy hisoblash miqdorining o‘ttiz baravaridan ko‘p bo‘lganda, ularga notarif choralar qo‘llanilgan va bojxona to‘lovlari umumiy belgilangan stavkalarda bojxona yuk deklaratsiyasi orqali bojxona rasmiylashtiruvidan o‘tkaziladi."
7484114,7486156,13. Jismoniy shaxs bojxona organi mansabdor shaxsining bojxona chegarasi orqali tovarlarni olib o‘tish maqsadini aniqlash bo‘yicha qabul qilgan qarori yuzasidan qonunchilikda belgilangan tartibda yuqori turuvchi mansabdor shaxsga hamda sudga shikoyat bilan murojaat qilishi mumkin. 14. Mazkur Nizom qoidalari jismoniy shaxslar tomonidan notijorat maqsadlari uchun tovarlarni olib o‘tishda ikki yo‘lakli tizimda ham qo‘llaniladi.
7484114,7486159,"15. Jismoniy shaxslar notijorat maqsadlari uchun tovarlarni “yashil” yo‘lak orqali qiymati va (yoki) miqdori bojsiz olib kirish normasidan ortadigan tovarlarni olib o‘tayotgani gumon qilinganda yoxud bu haqida axborot mavjud bo‘lsa, bojxona organining mansabdor shaxsi bunday shaxsga nisbatan bojxona qonunchiligiga rioya etilishini ta’minlaydigan bojxona nazorati shaklini qo‘llash huquqiga ega. 16. Ushbu Nizom talablarining buzilishida aybdor bo‘lgan shaxslar qonunchilik hujjatlarida belgilangan tartibda javob beradilar."
7488166,7489083,"“O‘zbekiston — 2030” 1. Quyidagilar 2025-yilda xususiylashtirishning asosiy maqsadli ko‘rsatkichlari etib belgilansin: (a) 30 trillion so‘mlik davlat aktivlari va yer uchastkalarini sotish va kamida 10 trillion so‘m tushumni ta’minlash; (b) davlat va davlat ishtirokidagi korxonalarga tegishli 115 ta jamiyat ustav kapitalidagi ulushlarni, 659 ta ko‘chmas mulk obyektini va 6,1 ming gektar yer uchastkalarini savdoga chiqarish; (v) dastlabki bosqichda kamida 30 ta foydali qazilma kon va uchastkalaridan foydalanish huquqini savdoga chiqarish."
7488166,7489097,2. Iqtisodiyotda davlat ishtirokini qisqartirish va xususiy sektor ulushini oshirish maqsadida 2030-yil 1-yanvarga qadar davlat ishtirokidagi korxonalarni (mudofaa va xavfsizlik bilan bog‘liq korxonalar hamda O‘zbekiston Respublikasi Prezidenti qarorlarida nazarda tutilgan hollar bundan mustasno) tashkil etishga moratoriy joriy qilinsin. 3. Belgilansinki:
7488166,7489099,"(a) respublika va mahalliy ijro etuvchi hokimiyat organlari tomonidan ko‘chmas mulk sotib olish, davlat funksiyasiga va davlat mulkiga egalik qilish mezonlariga mos bo‘lmagan korxonalarni tashkil etish tashabbusi bilan chiqishga yo‘l qo‘yilmaydi;"
7488166,7489100,"(b) davlat ishtirokidagi korxonalarda aksiyador (ishtirokchi, muassis) funksiyasini amalga oshiruvchi respublika va mahalliy ijro etuvchi hokimiyat organlari hamda ushbu korxonalar kuzatuv kengashining davlat ulushi bo‘yicha saylangan a’zolari Farmonning mazkur bandi talablari ijrosini ta’minlashga mas’ul va javobgar hisoblanadi. 4. Vazirlar Mahkamasi 2025-yil 1-mayga qadar: (a) vazirlik va idoralar rahbarlarining xususiylashtirish va davlat-xususiy sheriklik masalalari bilan shaxsan shug‘ullanadigan o‘rinbosarlari ro‘yxatini tasdiqlasin; (b) davlat ishtirokidagi yirik korxonalarda transformatsiya bo‘yicha o‘rinbosar lavozimini moliya, transformatsiya va xususiylashtirish bo‘yicha birinchi o‘rinbosar lavozimiga o‘zgartirish choralarini ko‘rsin. 5. Quyidagilar: (a) Ommaviy savdolarga chiqariladigan aksiya paketlari (ulushlar) ro‘yxati (b) Ommaviy savdolarga chiqariladigan davlat va davlat ishtirokidagi korxonalarning ko‘chmas mulk obyektlari ro‘yxati (v) Tadbirkorlik va shaharsozlik faoliyatini tashkil etish uchun 2025-yilda ustuvor ravishda mulk huquqi asosida yer uchastkalarini elektron onlayn auksion savdolariga chiqarish rejasi (g) 2025-yilda foydali qazilmalarni qazib olish uchun foydalanish huquqi elektron onlayn auksion savdolariga chiqariladigan asosiy turdagi foydali qazilma kon va uchastkalari ro‘yxati (d) Vazirlik va idoralar, davlat ishtirokidagi yirik korxonalarda xususiylashtirish va davlat-xususiy sheriklik masalalariga mas’ul o‘rinbosarlarning asosiy vazifalari 6. Belgilab qo‘yilsinki, davlat aktivlarini xususiylashtirishni jadallashtirish maqsadida:"
7488166,7489116,(a) maydoni 10 ming metr kvadratgacha bo‘lgan davlat mulki obyektlari Vazirlar Mahkamasi tomonidan belgilanadigan tartib asosida yuqori texnologiyali mahsulot ishlab chiqaradigan tadbirkorlik subyektlariga 5 yil muddatga to‘g‘ridan-to‘g‘ri tekin foydalanishga beriladi hamda shartnoma shartlari bajarilgan taqdirda ushbu tadbirkorlik subyektlariga baholangan qiymatda to‘g‘ridan-to‘g‘ri sotiladi;
7488166,7489117,(b) boshlang‘ich narxini bosqichma-bosqich pasaytirish mexanizmi qo‘llangandan keyin ham bir yildan ortiq muddatda sotilmagan va xaridorlar uchun jozibador bo‘lmagan ko‘chmas mulk obyektlari boshqa yuridik shaxslarning ustav kapitaliga ulush sifatida kiritiladi;
7488166,7489118,"(v) tugatilayotgan “O‘zpaxtasanoat” AJ va uning tarkibidagi korxonalar aktivlari uch oy davomida sotilmagan taqdirda, ularning boshlang‘ich bahosi 50 foizgacha bosqichma-bosqich 10 foizdan pasaytirilgan holda sotib olish to‘lovlarini uch yilgacha bo‘lib-bo‘lib to‘lash sharti bilan savdolarga chiqariladi; (g) bozorlar va savdo majmualari ustav kapitalida mahalliy davlat hokimiyati organlarining majburiy ishtirok etishi to‘g‘risidagi talab bekor qilinadi. 7. Belgilansinki, yer uchastkalari sotilishini jadallashtirish maqsadida:"
7488166,7489122,"(a) ochiq elektron onlayn auksion savdolari orqali ijara huquqi asosida sotib olingan qishloq xo‘jaligiga mo‘ljallanmagan yer uchastkalari, agar ular yer uchastkasi realizatsiya qilinganidan keyin tasdiqlangan bosh reja, aholi punktlari qismlarini batafsil rejalashtirish loyihalari yoki hududlarni kompleks rivojlantirish va rejalashtirish bo‘yicha boshqa hujjatlarga (keyingi o‘rinlarda — shaharsozlik hujjatlari) muvofiq bo‘lsa va yer ijara shartnomasida boshqa shartlar nazarda tutilmagan bo‘lsa, yer uchastkasi uchun to‘lovlar to‘liq to‘langanidan keyin O‘zbekiston Respublikasi fuqarolari va (yoki) yuridik shaxslari tomonidan xususiylashtirilishiga yo‘l qo‘yiladi; (b) mahalliy ijro etuvchi hokimiyat organlari tomonidan elektron onlayn auksion savdolariga chiqariladigan yer uchastkalari, ustuvor ravishda, faoliyatini kengaytirish istagida va tayyor loyihasi bo‘lgan tadbirkorlik subyektlari taklif bildirgan joylardan tanlanadi; (v) elektron onlayn auksion savdolarida turgan maydoni kichik bo‘lgan yonma-yon turgan yer uchastkalari shaharsozlik normalaridan kelib chiqqan holda birlashtirilib, qo‘shimcha kelishuvlarsiz qayta auksion savdolariga chiqariladi. 8. Belgilab qo‘yilsinki, davlat mulkini ijaraga berish tartibini takomillashtirish maqsadida:"
7488166,7489130,"(a) ijara shartnomasi tuzilgan kundan boshlab ijaraga oluvchi tomonidan yillik ijara to‘lovlari bir oy davomida to‘langan taqdirda, unga yillik ijara summasidan mazkur shartnoma tuzilgan sanadagi Markaziy bankning asosiy stavkasi miqdorida chegirma beriladi, bundan chegirma qo‘llamaslik sharti bilan ijaraga berilgan hamda bir yildan kam muddatga tuzilgan va boshqa imtiyozlar qo‘llangan ijara shartnomalari mustasno;"
7488166,7489131,"(b) olti oy davomida elektron onlayn auksion savdolarida ijaraga berilmagan obyektlarning boshlang‘ich narxi 50 foiz pasaytirilgan qiymatda belgilanadi. Bunda boshlang‘ich narx pasaytirilganda ham ijaraga berilmasa, ushbu auksion unda bir ishtirokchi qatnashgan taqdirda ham, istisno tariqasida, o‘tkazilgan deb hisoblanadi. 9. Tadbirkorlik subyektlarini qo‘llab-quvvatlash maqsadida davlat aktivlarini xususiylashtirish va davlat mulkini ijaraga berish yo‘nalishlaridagi imtiyoz va qo‘llab-quvvatlash choralari 10. Belgilansinki:"
7488166,7489135,"(a) Toshkent va Nukus shaharlari, viloyatlar, tuman va shahar markazlaridagi davlat tashkilotlari va davlat ishtirokidagi korxonalar ma’muriy binolarining birinchi qavati bo‘shatilib, elektron onlayn auksion orqali tadbirkorlik subyektlariga savdo va servis obyektlarini tashkil etish uchun ijaraga beriladi (bundan to‘liq sotiladigan va alohida ahamiyatga ega ma’muriy binolar mustasno);"
7488166,7489136,(b) 2025-yil 1-iyuldan boshlab Savdo-sanoat palatasining hududiy bo‘linmalariga “Davlat mulki” axborot tizimi orqali davlat va davlat ishtirokidagi korxonalar ko‘chmas mulk obyektlarini sotish uchun to‘g‘ridan-to‘g‘ri elektron onlayn auksion savdolariga chiqarish bo‘yicha ariza berish huquqi beriladi;
7488166,7489138,"(v) Savdo-sanoat palatasining hududiy bo‘linmalari hamda mahallada tadbirkorlikni rivojlantirish, aholi bandligini ta’minlash va kambag‘allikni qisqartirish masalalari bo‘yicha tuman (shahar) hokimlarining yordamchilari (keyingi o‘rinlarda — hokim yordamchilari) arizasi asosida sotilgan bo‘sh turgan davlat ko‘chmas mulk obyektlarini sotishdan tushgan mablag‘larning boshlang‘ich narxidan oshgan qismining 10 foizi tegishlicha Savdo-sanoat palatasiga yoki hokim yordamchilarini rag‘batlantirish uchun Kambag‘allikni qisqartirish va bandlik vazirligining Hokim yordamchilari faoliyatini qo‘llab-quvvatlash jamg‘armasi va obyekt joylashgan mahalla fuqarolar yig‘iniga teng ulushlarda o‘tkazib beriladi;"
7488166,7489139,"(g) ommaviy savdolarda ikki oydan ortiq muddatda sotilmagan davlat ko‘chmas mulk obyektlarini (Toshkent va Nukus shaharlari, viloyatlar markazlaridagi obyektlar bundan mustasno) sotishni jadallashtirish maqsadida “E-auksion” elektron savdo platformasida akkreditatsiyadan o‘tgan rieltorlik tashkilotlari Davlat aktivlarini boshqarish agentligi (keyingi o‘rinlarda — Davlat aktivlari agentligi) tomonidan xizmat ko‘rsatish shartnomasi asosida jalb etiladi;"
7488166,7489140,(d) davlat ulushlari xususiylashtirishning kamida 2 ta usulidan foydalanganda ham olti oy muddat davomida sotilmagan taqdirda xususiylashtirish sohasidagi vakolatli davlat organining qaroriga ko‘ra aksiyadorlar (ishtirokchilar) ro‘yxatidan chiqish yoki tugatish tashabbusi bilan chiqishga ruxsat etiladi;
7488166,7489141,"(e) davlat mulkini xususiylashtirish dasturi qabul qilingan kundan e’tiboran xususiylashtiriladigan davlat mulkini boshqa shaxsga o‘tkazish, hisobdan chiqarish, garovga qo‘yish yoki boshqacha tarzda tasarruf etish, ularni xatlash va majburiy realizatsiya qilish taqiqlanadi;"
7488166,7489142,(j) Davlat aktivlari agentligiga davlat aktivlarini sotish bo‘yicha oldi-sotdi shartnomalari va davlat ko‘chmas mulk obyektlarini ijaraga berish shartnomalari bo‘yicha tadbirkorlik subyektlari tan olgan qarzdorliklarni inkasso topshiriqnomalari asosida undirish huquqi beriladi;
7488166,7489143,"(z) tadbirkorlik subyektlarini (jumladan, davlat ishtirokidagi korxonalarni) tugatish to‘g‘risida ro‘yxatdan o‘tkazuvchi organ xabardor qilingan sanadan boshlab ularning moliya-xo‘jalik faoliyati to‘xtatiladi hamda yer solig‘i, mol-mulk solig‘i, suv resurslaridan foydalanganlik uchun soliq, shuningdek, barcha turdagi soliqlar va yig‘imlar bo‘yicha penyalarni hisoblab yozish, dividendlar hisoblash taqiqlanadi;"
7488166,7489144,(i) xo‘jalik jamiyati yoki nodavlat notijorat tashkilotiga davlat mulki sifatida biriktirilgan respublika mulki bo‘lgan ko‘chmas mulk obyektlari (qonunchilik hujjatlariga muvofiq xususiylashtirilmaydigan obyektlar bundan mustasno) Davlat aktivlari agentligi qarori asosida davlat tashkilotiga uning yuqori turuvchi organining roziligiga muvofiq operativ boshqaruv huquqi asosida tekin beriladi;
7488166,7489145,"(k) vazirlik va idoralar hamda ularning tizim tashkilotlariga tegishli respublika mulki bo‘lgan ma’muriy binolar (sud, qurolli kuchlar, huquqni muhofaza qiluvchi organlar va ularning tizimidagi tashkilotlar binolari bundan mustasno) Kadastr agentligi bilan birgalikda Davlat aktivlari agentligiga davlat mulki sifatida qayta rasmiylashtiriladi va keyinchalik ular har bir xodim uchun bino maydonlari bo‘yicha tasdiqlangan me’yorlar asosida tekin foydalanish huquqi asosida joylashtiriladi;"
